ORDERNUMBER,SALES,ORDERDATE,PRODUCTLINE,COUNTRY,QUANTITYORDERED,CUSTOMERNAME,STATUS
10001,61288.06,2020-08-17,Commercial Trucks,USA,22,EuroFleet Systems,Resolved
10002,63144.11,2020-04-08,Semi-Trailers,Germany,5,MetroFleet Auto Group,Delivered
10003,69323.75,2020-09-07,Commercial Trucks,France,58,FleetX Logistics Ltd.,Delivered
10004,62427.42,2020-02-02,Commercial Trucks,USA,54,EuroFleet Systems,Cancelled
10005,58800.66,2020-08-13,Chassis Components,France,76,AutoNation Dealers,Resolved
10006,20474.46,2020-03-12,Semi-Trailers,Canada,33,MaxMove Transport,
10007,26442.31,2020-12-15,Trailers,Germany,62,Velocity Vehicles,Delivered
10008,63731.98,2020-09-01,Chassis Components,Italy,71,EuroFleet Systems,Delivered
10009,38417.74,2020-09-17,Trailers,Italy,77,EuroFleet Systems,Delivered
10010,16399.65,2020-04-16,Commercial Trucks,Australia,67,DriveTech Distributors,Delivered
10011,14109.42,2020-10-22,Passenger Vehicles,UK,41,MaxMove Transport,Delivered
10012,20922.7,2020-08-11,Passenger Vehicles,USA,99,MetroFleet Auto Group,Delivered
10013,20571.71,2020-05-29,Transmission Units,Canada,49,MaxMove Transport,Resolved
10014,67303.87,2020-04-30,Commercial Trucks,France,99,AutoNation Dealers,Cancelled
10015,56106.42,2020-07-23,Commercial Trucks,UK,28,EuroFleet Systems,Delivered
10016,7777.86,2020-11-21,Passenger Vehicles,Canada,31,EuroFleet Systems,Delivered
10017,46662.15,2020-01-20,Passenger Vehicles,Canada,77,MetroFleet Auto Group,Delivered
10018,10980.93,2020-05-08,Passenger Vehicles,USA,68,TransGlobal Motors,Resolved
10019,41434.11,2020-11-20,Engine Systems,Japan,85,DriveTech Distributors,Delivered
10020,51938.07,2020-06-08,Semi-Trailers,France,67,AutoNation Dealers,Delivered
10021,32468.5,2020-08-11,Commercial Trucks,Germany,39,MaxMove Transport,Cancelled
10022,43418.5,2020-04-29,Passenger Vehicles,Italy,13,TransGlobal Motors,Delivered
10023,28757.09,2020-05-03,Passenger Vehicles,USA,32,Velocity Vehicles,Delivered
10024,18206.43,2020-11-10,Commercial Trucks,Canada,5,DriveTech Distributors,Delivered
10025,16411.79,2020-05-18,Passenger Vehicles,USA,58,EuroFleet Systems,Delivered
10026,29366.12,2020-11-18,Passenger Vehicles,USA,20,Velocity Vehicles,Delivered
10027,16726.49,2020-07-13,Vehicle Interiors,Japan,31,EuroFleet Systems,Delivered
10028,65101.11,2020-01-22,Passenger Vehicles,Japan,5,TransGlobal Motors,Delivered
10029,55864.65,2020-09-13,Commercial Trucks,Germany,22,"Williams, Barnes and White",Resolved
10030,67669.79,2020-01-29,Commercial Trucks,UK,20,MetroFleet Auto Group,Delivered
10031,50839.75,2020-01-03,Chassis Components,Australia,29,AutoNation Dealers,Delivered
10032,51601.22,2020-10-08,Passenger Vehicles,USA,64,MetroFleet Auto Group,Delivered
10033,13542.06,2020-12-05,Commercial Trucks,USA,79,EuroFleet Systems,Cancelled
10034,61948.35,2020-09-15,Passenger Vehicles,Japan,53,FleetX Logistics Ltd.,Delivered
10035,35626.57,2020-12-11,Passenger Vehicles,Italy,24,FleetX Logistics Ltd.,Cancelled
10036,28334.21,2020-08-05,Passenger Vehicles,USA,23,Velocity Vehicles,Delivered
10037,26208.97,2020-02-11,Chassis Components,USA,37,"Raymond, Rios and Lucero",Delivered
10038,19715.62,2020-08-13,Commercial Trucks,France,98,DriveTech Distributors,Delivered
10039,67378.94,2020-01-24,Commercial Trucks,France,88,MaxMove Transport,Delivered
10040,10632.73,2020-02-14,Trailers,UK,96,AutoNation Dealers,Cancelled
10041,6003.68,2020-12-17,Passenger Vehicles,USA,22,DriveTech Distributors,Disputed
10042,50720.52,2020-03-15,Commercial Trucks,Italy,9,Collins-Nicholson,Delivered
10043,64717.14,2020-04-25,Passenger Vehicles,France,35,MaxMove Transport,
10044,16926.97,2020-04-07,Transmission Units,UK,87,DriveTech Distributors,Delivered
10045,65104.04,2020-05-27,Passenger Vehicles,Italy,83,Velocity Vehicles,Delivered
10046,44982.81,2020-11-17,Commercial Trucks,Australia,82,EuroFleet Systems,Delivered
10047,38285.93,2020-03-31,Vehicle Interiors,Germany,66,"Adams, Garcia and Schneider",Resolved
10048,9322.85,2020-02-13,Trailers,UK,53,Murphy-Gonzalez,Delivered
10049,38702.48,2020-02-23,Vehicle Interiors,France,66,FleetX Logistics Ltd.,Delivered
10050,36412.75,2020-12-23,Passenger Vehicles,Japan,15,AutoNation Dealers,Delivered
10051,38370.35,2020-05-12,Engine Systems,Germany,30,DriveTech Distributors,Delivered
10052,56148.86,2020-11-15,Commercial Trucks,Japan,22,DriveTech Distributors,Delivered
10053,66690.89,2020-12-21,Passenger Vehicles,Italy,96,MetroFleet Auto Group,Delivered
10054,56501.71,2020-10-11,Passenger Vehicles,France,85,DriveTech Distributors,Delivered
10055,33189.76,2020-01-19,Passenger Vehicles,Japan,5,FleetX Logistics Ltd.,Delivered
10056,30792.38,2021-09-20,Commercial Trucks,Italy,44,Velocity Vehicles,Delivered
10057,31028.53,2021-10-21,Commercial Trucks,France,91,TransGlobal Motors,Delivered
10058,17222.93,2021-09-18,Vehicle Interiors,France,36,MetroFleet Auto Group,Delivered
10059,12622.98,2021-12-24,Commercial Trucks,France,49,MetroFleet Auto Group,Delivered
10060,25018.91,2021-11-09,Transmission Units,Australia,94,TransGlobal Motors,Delivered
10061,21202.52,2021-12-11,Passenger Vehicles,France,66,FleetX Logistics Ltd.,Delivered
10062,50634.75,2021-07-11,Engine Systems,Italy,26,AutoNation Dealers,Disputed
10063,,2021-10-30,Trailers,France,30,DriveTech Distributors,Delivered
10064,12254.85,2021-10-21,Commercial Trucks,Italy,77,"Henry, Rivers and Henry",Delivered
10065,43438.75,2021-03-04,Chassis Components,Japan,41,DriveTech Distributors,Delivered
10066,22198.31,2021-12-19,Electrical Systems,Germany,45,TransGlobal Motors,Resolved
10067,17406.25,2021-04-13,Trailers,Australia,13,Velocity Vehicles,Delivered
10068,52648.32,2021-09-21,Chassis Components,UK,99,Zimmerman PLC,Delivered
10069,57610.45,2021-07-01,Passenger Vehicles,Japan,5,DriveTech Distributors,Delivered
10070,50458.13,2021-09-07,Passenger Vehicles,Japan,13,Lopez LLC,Delivered
10071,36668.33,2021-09-26,Transmission Units,France,55,AutoNation Dealers,Delivered
10072,30034.93,2021-04-30,Commercial Trucks,France,80,FleetX Logistics Ltd.,Delivered
10073,10696.02,2021-11-29,Passenger Vehicles,Germany,7,MaxMove Transport,Delivered
10074,,2021-01-18,Passenger Vehicles,Germany,72,MaxMove Transport,Delivered
10075,7670.08,2021-02-25,Passenger Vehicles,UK,83,DriveTech Distributors,Cancelled
10076,25213.47,2021-09-22,Passenger Vehicles,UK,56,TransGlobal Motors,Delivered
10077,31208.96,2021-06-21,Commercial Trucks,Canada,13,Velocity Vehicles,Delivered
10078,8078.77,2021-11-01,Chassis Components,Italy,25,FleetX Logistics Ltd.,Delivered
10079,18049.55,2021-12-01,Vehicle Interiors,Japan,73,FleetX Logistics Ltd.,Delivered
10080,32077.93,2021-01-23,Passenger Vehicles,UK,47,Berry-Reese,Cancelled
10081,33304.36,2021-02-15,Passenger Vehicles,UK,36,DriveTech Distributors,Delivered
10082,53349.85,2021-11-22,Passenger Vehicles,UK,99,MaxMove Transport,Resolved
10083,6105.07,2021-05-09,Passenger Vehicles,Germany,46,Payne LLC,Delivered
10084,35828.46,2021-07-07,Chassis Components,France,68,TransGlobal Motors,Delivered
10085,15468.58,2021-06-05,Commercial Trucks,Canada,68,Velocity Vehicles,Delivered
10086,49339.57,2021-12-22,Commercial Trucks,Japan,63,MetroFleet Auto Group,Delivered
10087,12963.59,2021-06-17,Commercial Trucks,Canada,33,EuroFleet Systems,Delivered
10088,53174.48,2021-03-19,Chassis Components,France,4,EuroFleet Systems,Delivered
10089,4508.22,2021-06-16,Passenger Vehicles,Australia,26,TransGlobal Motors,Delivered
10090,27691.8,2021-03-22,Semi-Trailers,Australia,97,MaxMove Transport,Cancelled
10091,19938.36,2021-05-27,Trailers,Australia,82,Velocity Vehicles,Delivered
10092,24337.88,2021-06-12,Trailers,UK,73,TransGlobal Motors,Delivered
10093,7131.84,2021-04-28,Commercial Trucks,France,78,EuroFleet Systems,Delivered
10094,42402.67,2021-08-25,Commercial Trucks,Japan,37,Velocity Vehicles,Delivered
10095,32203.79,2021-09-11,Commercial Trucks,Australia,95,Velocity Vehicles,Disputed
10096,8715.64,2021-11-16,Electrical Systems,Australia,99,TransGlobal Motors,Delivered
10097,43406.23,2021-09-21,Passenger Vehicles,Germany,91,MaxMove Transport,Cancelled
10098,15346.95,2021-07-22,Transmission Units,Germany,23,Velocity Vehicles,Delivered
10099,25948.54,2021-06-15,Semi-Trailers,Germany,90,DriveTech Distributors,Delivered
10100,36900.43,2022-12-29,Passenger Vehicles,Australia,76,TransGlobal Motors,
10101,30185.1,2022-03-27,Commercial Trucks,Japan,99,FleetX Logistics Ltd.,Delivered
10102,20322.94,2022-08-23,Electrical Systems,USA,95,DriveTech Distributors,Delivered
10103,63380.71,2022-06-05,Passenger Vehicles,Japan,58,TransGlobal Motors,Resolved
10104,51128.92,2022-10-15,Passenger Vehicles,Italy,11,,Delivered
10105,68182.34,2022-06-21,Commercial Trucks,France,34,Barr Inc,Delivered
10106,59060.17,2022-04-12,Passenger Vehicles,Canada,46,DriveTech Distributors,Resolved
10107,68341.37,2022-10-18,Passenger Vehicles,Italy,35,MetroFleet Auto Group,Resolved
10108,19237.4,2022-01-18,Commercial Trucks,Germany,91,MetroFleet Auto Group,Delivered
10109,15271.38,2022-10-29,Passenger Vehicles,Canada,13,Velocity Vehicles,Delivered
10110,51713.13,2022-07-15,Semi-Trailers,USA,36,DriveTech Distributors,Cancelled
10111,22500.22,2022-06-28,Semi-Trailers,Canada,66,DriveTech Distributors,Disputed
10112,18807.16,2022-05-19,Chassis Components,France,17,DriveTech Distributors,Delivered
10113,46143.11,2022-01-25,Passenger Vehicles,France,96,FleetX Logistics Ltd.,Delivered
10114,37928.16,2022-05-12,Passenger Vehicles,Japan,14,MetroFleet Auto Group,Cancelled
10115,42639.73,2022-03-07,Electrical Systems,Canada,72,"Thompson, White and Klein",Delivered
10116,49635.11,2022-07-21,Vehicle Interiors,Germany,48,DriveTech Distributors,Delivered
10117,44570.24,2022-08-08,Engine Systems,Japan,16,MetroFleet Auto Group,Delivered
10118,5056.06,2022-11-06,Chassis Components,Canada,19,MetroFleet Auto Group,Cancelled
10119,28005.05,2022-08-13,Passenger Vehicles,UK,70,EuroFleet Systems,Cancelled
10120,11390.12,2022-03-08,Passenger Vehicles,UK,81,Davis Ltd,Delivered
10121,63751.15,2022-08-26,Commercial Trucks,USA,97,MetroFleet Auto Group,Delivered
10122,52067.19,2022-12-27,Trailers,Australia,93,Jones-Morris,Delivered
10123,13799.02,2022-06-11,Passenger Vehicles,Germany,12,Owens Group,Cancelled
10124,44645.26,2022-01-06,Passenger Vehicles,Japan,26,DriveTech Distributors,Delivered
10125,55080.71,2022-06-06,Commercial Trucks,USA,55,Velocity Vehicles,Delivered
10126,68969.36,2022-09-08,Passenger Vehicles,UK,75,Fox PLC,Delivered
10127,47814.3,2022-12-07,Commercial Trucks,UK,70,DriveTech Distributors,Resolved
10128,18039.92,2022-08-03,Passenger Vehicles,USA,78,FleetX Logistics Ltd.,Delivered
10129,65260.51,2022-12-16,Semi-Trailers,UK,73,"Petersen, Brown and Houston",Cancelled
10130,24959.01,2022-11-18,Semi-Trailers,UK,28,MaxMove Transport,Delivered
10131,34631.89,2022-04-09,Trailers,France,91,Velocity Vehicles,Delivered
10132,27340.94,2022-03-15,Semi-Trailers,Germany,24,FleetX Logistics Ltd.,Delivered
10133,33232.69,2022-12-21,Passenger Vehicles,Germany,99,Velocity Vehicles,Delivered
10134,19680.07,2022-07-18,Commercial Trucks,France,76,MetroFleet Auto Group,Delivered
10135,46694.1,2022-04-14,Chassis Components,France,38,MetroFleet Auto Group,Resolved
10136,16474.71,2022-01-07,Transmission Units,Canada,4,EuroFleet Systems,Delivered
10137,,2022-08-12,Chassis Components,France,32,EuroFleet Systems,Delivered
10138,21874.13,2022-02-08,Engine Systems,Canada,52,AutoNation Dealers,Delivered
10139,6736.55,2022-06-26,Passenger Vehicles,Japan,35,Velocity Vehicles,Cancelled
10140,4115.68,2022-03-09,Commercial Trucks,France,51,DriveTech Distributors,Delivered
10141,10127.06,2022-08-22,Passenger Vehicles,Germany,52,TransGlobal Motors,Delivered
10142,14730.54,2022-05-19,Passenger Vehicles,USA,38,Walker Group,Delivered
10143,30765.74,2022-06-28,Commercial Trucks,Japan,34,DriveTech Distributors,Delivered
10144,7637.66,2022-08-01,Passenger Vehicles,France,44,Patton-Hensley,Delivered
10145,7078.97,2022-09-06,Commercial Trucks,Italy,74,MetroFleet Auto Group,Delivered
10146,10222.02,2022-12-12,Commercial Trucks,Australia,19,AutoNation Dealers,Delivered
10147,66218.82,2022-01-05,Passenger Vehicles,Japan,86,AutoNation Dealers,Disputed
10148,60346.5,2022-02-11,Passenger Vehicles,USA,85,Velocity Vehicles,Delivered
10149,52772.98,2022-10-01,Passenger Vehicles,Japan,10,EuroFleet Systems,Disputed
10150,56335.86,2022-03-02,Vehicle Interiors,Germany,39,AutoNation Dealers,Delivered
10151,18003.95,2022-08-19,Semi-Trailers,USA,1,TransGlobal Motors,Delivered
10152,52834.58,2022-06-30,Passenger Vehicles,Australia,25,Guerrero-Sawyer,Delivered
10153,52391.78,2022-11-16,Passenger Vehicles,Germany,43,EuroFleet Systems,Disputed
10154,7232.58,2022-03-12,Passenger Vehicles,Australia,76,TransGlobal Motors,Delivered
10155,29107.93,2022-05-22,Commercial Trucks,Australia,63,MaxMove Transport,Resolved
10156,46963.72,2022-11-13,Passenger Vehicles,UK,73,Velocity Vehicles,Delivered
10157,55265.01,2022-06-13,Passenger Vehicles,Italy,11,FleetX Logistics Ltd.,Cancelled
10158,67350.9,2022-06-15,Semi-Trailers,Italy,17,EuroFleet Systems,Delivered
10159,20130.64,2022-01-14,Semi-Trailers,France,50,DriveTech Distributors,Cancelled
10160,4116.98,2022-10-28,Commercial Trucks,UK,32,DriveTech Distributors,Cancelled
10161,4995.7,2022-04-27,Trailers,Australia,30,"Mccoy, Johnson and Davenport",Delivered
10162,17273.1,2022-03-11,Passenger Vehicles,Australia,24,EuroFleet Systems,Delivered
10163,13673.0,2022-02-11,Passenger Vehicles,Australia,2,MaxMove Transport,Delivered
10164,30678.48,2022-10-25,Semi-Trailers,France,9,TransGlobal Motors,Delivered
10165,36928.75,2022-11-06,Commercial Trucks,Canada,54,DriveTech Distributors,Delivered
